,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
80,5,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,-66450,-66450,2500,-68950,91098,
81,5,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,0,7000,1500,5000,5000,
82,5,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,1148426,144613,126627,132928,126203,
83,5,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,651073,3541153,3310443,5417157,5746338,
84,5,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,7863819,500677,2379621,2537446,2514844,
85,5,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,39000,11400,11400,127925,127925,
86,5,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,345554,253130,253130,253130,252443,
87,5,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,6491777,155187,152687,648796,629556,
88,5,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,0,0,218384,218384,218384,
89,5,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,418860,374542,374190,372826,390967,
90,5,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,229791,112128,213789,213757,206031,
91,5,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,230663,245535,252613,229960,201896,
92,5,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,904870,1045606,992055,632106,649157,
93,5,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,329776,1458599,1362735,387039,416543,
94,5,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1012721,524486,506936,303927,310046,
95,5,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,815176,363968,347972,546451,541595,
96,5,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,726,38226,37526,12764,11272,
97,5,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,339261,339261,327522,356847,322402,
98,5,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,28750,73370,73370,68870,68870,
99,5,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,-54393,49656,49656,49656,49656,
100,5,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,8780,0,0,0,0,
101,5,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,97459,0,0,0,0,
102,5,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,74031,2196254,176916,176916,176916,
103,5,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,291931,148649,153599,155301,137701,
104,5,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,1546381,25518,25518,25518,25518,
105,5,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,0,18850,11350,11350,11350,
106,5,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,63901,4433,4433,4433,4433,
107,5,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,2377159,35489,35489,35489,35489,
108,5,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,14377,6475,6475,6475,6475,
0,6,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,448131,29869043,6194454,6397956,1544390,
1,6,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,1767058,7892735,8423549,2473446,2384473,
2,6,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,88060,662548,662548,2435877,2503679,
3,6,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,9059762,2230075,7544298,6801659,9053955,
4,6,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,0,0,711272,723272,216812,
5,6,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,12075,263406,1333885,751971,175566,
6,6,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,1615341,423843,427399,302205,467292,
7,6,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,2749439,2115013,2164367,3782960,4735711,
8,6,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,6702027,557000,1689863,687104,1304359,
9,6,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,4405997,281266,809743,1233311,1204723,
10,6,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,731000,104037,162366,178348,158269,
11,6,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,2258591,2179848,3376921,3365593,3282104,
12,6,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,12500,43631,34631,67511,86048,
13,6,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,162449,191209,194709,244499,254499,
14,6,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,64826,163493,195557,176850,151555,
15,6,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,213743,427268,589749,448640,448321,
16,6,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,191653,553644,553644,1246074,1216735,
17,6,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,0,0,1597,0,7500,
18,6,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,650000,107097,125912,113977,113977,
19,6,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,330174,1977969,1909884,205938,183712,
20,6,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,39255,66063,670228,821132,841976,
21,6,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,2586014,9698041,8372742,1962595,2348882,
22,6,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,1421730,1387552,1181864,1024370,884818,
23,6,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,-227591,4770934,2462352,2104049,1543084,
24,6,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,232259,859190,836140,1099447,1100427,
25,6,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,505007,491582,12305,15805,21234,
26,6,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,10087677,1970279,1988182,4472511,4033060,
27,6,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,949459,1405746,1857648,1862885,1543362,
28,6,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,41539,80742,82692,55388,395895,
29,6,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,5582006,3314295,3536133,1347368,1393069,
30,6,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,0,215304,215305,215305,213565,
31,6,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,295753,452011,228251,302771,253524,
32,6,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,23857,260495,260495,260495,256686,
33,6,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,57000,52607,496655,541155,541155,
34,6,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,703189,51950,67634,179157,207117,
35,6,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,20352,348625,348706,311837,419369,
36,6,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,155874,285644,312523,326068,307757,
37,6,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,268266,88983,88983,239135,214259,
38,6,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,333826,467661,413921,414180,416658,
39,6,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,218923,270297,270297,269323,259905,
40,6,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,115426,60749,60749,60749,60749,
41,6,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,300603,401845,401508,401845,393317,
42,6,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,36000,7465,7465,7465,7465,
43,6,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,87239,465062,449522,45058,44135,
44,6,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,258607,727479,626605,524140,523390,
45,6,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,66571,83589,83589,83589,83589,
46,6,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,60100,129303,129303,129303,129303,
47,6,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,30500,53585,53585,53585,53585,
48,6,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,256841,544946,435123,426045,392383,
49,6,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,92653,44953,47433,47433,48273,
50,6,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,0,1161280,649944,211989,223180,
51,6,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,28434,120620,120992,184606,190513,
52,6,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,345952,345951,329227,387390,384501,
53,6,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,81398,116093,64512,193185,193213,
54,6,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,96430,126957,126957,69957,70957,
55,6,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,2500,23000,126048,129048,129735,
56,6,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,79663,38495,31495,31495,31495,
57,6,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,0,0,1370,1500,12015,
58,6,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,126917,208090,210630,426055,428605,
59,6,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,197877,9602,14102,31156,31156,
60,6,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,12903,22203,22203,121393,121393,
61,6,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,0,0,31169,31169,31169,
62,6,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,90300,24500,1002152,998652,998652,
63,6,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,15242,17898,22409,23409,21579,
64,6,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,130304,1562508,1490207,941219,737380,
65,6,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,58242,71941,83741,92741,83741,
66,6,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,33193,297366,42502,297366,42502,
67,6,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,140281,30560,30560,30560,30560,
68,6,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,-89941,365161,362117,325488,370711,
69,6,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,44573,62054,62054,62054,69378,
70,6,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,-1882,16448,19668,19548,21348,
71,6,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,36975,48543,30043,13068,13068,
72,6,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,31708,100501,104260,104201,191803,
73,6,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,0,219999,328628,328628,352538,
74,6,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,74549,23845,23845,23845,23845,
75,6,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,12060,14060,14060,14060,14060,
76,6,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,424737,71105,71105,72105,72105,
77,6,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,56680,33680,33680,25880,25880,
78,6,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,9864,3600,3600,3600,6600,
79,6,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,337930,355750,353007,388587,377507,
80,6,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,559,1262,1262,12293,12293,
81,6,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,-18308,15183,23683,24662,24662,
82,6,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,48087,70468,84768,91597,89996,
83,6,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,250032,293031,4147161,4759374,4541963,
84,6,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,697270,7605777,2352064,2313625,2332910,
85,6,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,264578,53569,53569,306372,306372,
86,6,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,5500,195721,195721,195721,193810,
87,6,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,4000,23857,23757,13557,28472,
88,6,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,222263,135223,341466,341466,338466,
89,6,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,245244,500141,496933,475870,310612,
90,6,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,12941,275107,382956,382956,382956,
91,6,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,173563,1584280,1588580,138247,167195,
92,6,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,635220,533308,449931,616659,666696,
93,6,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,341980,383387,427449,585773,612958,
94,6,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,162175,464268,528855,603978,571204,
95,6,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,151989,1093355,1012189,134674,135241,
96,6,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,15437,18937,18937,17405,18131,
97,6,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,177665,970784,930742,323622,351793,
98,6,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,368435,224427,224427,232927,231139,
99,6,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,46118,46118,46118,40228,39728,
100,6,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,363644,327390,104682,104682,104682,
101,6,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,11890,5890,5890,5890,5890,
102,6,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,0,0,284183,284183,284183,
103,6,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,112469,152722,155112,170969,188489,
104,6,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,12100,12100,12100,12100,12100,
105,6,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,124046,8100,8100,8100,8100,
106,6,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,166161,93190,33500,33500,33500,
107,6,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,5200,18200,18200,18200,18200,
108,6,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,43052,58727,58727,58727,58727,
0,7,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,1067142,9544668,8098985,8002150,6310446,
1,7,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,606757,966122,966122,2731632,2277189,
2,7,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,-52493,384741,145112,1887606,1639629,
3,7,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,1487258,7443806,7038983,6927703,7197413,
4,7,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,1522447,261671,261671,120297,626758,
5,7,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,-59717,193809,176546,232968,657333,
6,7,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,24055,364032,558861,595008,560275,
7,7,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,1361557,2658473,4189368,5310592,5371670,
8,7,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,1557023,1547336,1884292,1342428,1905691,
9,7,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,-229978,279837,421080,333434,366058,
10,7,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,184784,100239,120241,125892,113996,
11,7,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,345443,1199585,2667383,2806188,3249825,
12,7,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,16500,0,0,0,0,
13,7,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,149992,101878,92878,93778,93778,
14,7,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,40700,172939,178614,230773,228704,
15,7,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,53975,11975,11975,6615,6615,
16,7,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,630720,44600,76209,909510,894890,
17,7,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,88968,37237,37237,37237,37237,
18,7,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,382066,763900,752705,745290,768471,
19,7,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,181585,162997,207053,61162,97430,
20,7,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,32589,32589,32589,78982,68174,
21,7,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,3919435,1407630,1769250,2883939,2024369,
22,7,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,467309,214615,515217,376425,898944,
23,7,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,624943,1151823,3271572,3172229,3742606,
24,7,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,168938,175030,188772,262402,268675,
25,7,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,99000,61460,556582,645365,478498,
26,7,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,10860329,1198595,1243143,3397740,3738014,
27,7,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,1709560,2072424,3029681,4089399,3589516,
28,7,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,864188,648558,597446,220940,214145,
29,7,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,18000,4123503,1449157,1337559,1110732,
30,7,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,14503,140016,139356,134516,136256,
31,7,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,452944,105003,329463,321253,377850,
32,7,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,77095,41635,41635,41635,37395,
33,7,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,114254,100974,1754694,1752194,1710070,
34,7,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,7700,8950,8950,29320,27424,
35,7,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,0,290001,286682,328644,329868,
36,7,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,67234,369364,281314,309089,334219,
37,7,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,308339,186126,228526,228526,285539,
38,7,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,287154,367504,355133,355762,352253,
39,7,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,276084,2260353,2237828,383411,383056,
40,7,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,0,60096,60096,60096,38166,
41,7,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,54000,439343,438418,426307,425862,
42,7,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,8045,19310,19310,19310,19310,
43,7,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,29235,69866,69866,393782,391589,
44,7,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,114883,464515,513712,554015,478987,
45,7,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,70539,89532,89532,89532,89532,
46,7,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,23500,25850,25319,25850,25850,
47,7,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,0,45770,45770,45770,44770,
48,7,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,90504,242164,323212,331512,366298,
49,7,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,23000,1063170,1063170,294052,231997,
50,7,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,48256,132352,112233,365896,273932,
51,7,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,44340,35520,35520,35520,38020,
52,7,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,0,0,0,0,-3726,
53,7,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,23910,82142,133723,1490288,1475789,
54,7,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,73304,347649,347649,173876,173876,
55,7,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,17000,0,85987,85987,90108,
56,7,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,179161,197899,34620,175834,31120,
57,7,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,0,2008,2008,5228,5228,
58,7,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,136841,99331,99331,109256,109256,
59,7,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,27854,31854,31854,4000,4000,
60,7,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,12000,1300,1300,1300,1300,
61,7,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,9000,8030,38193,38193,38120,
62,7,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,1034665,68800,897596,832296,832296,
63,7,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,27540,7940,7940,9890,11720,
64,7,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,700051,682858,802361,1205261,966963,
65,7,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,93244,59161,69907,60907,69907,
66,7,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,-245818,2524215,486905,230442,484395,
67,7,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,48135,109055,101555,109055,96835,
68,7,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,391382,359152,274377,198978,201669,
69,7,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,33992,21819,21819,21819,21819,
70,7,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,15351,6871,6871,6871,6305,
71,7,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,141998,145231,138982,145231,0,
72,7,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,-3474,406725,418349,416028,372767,
73,7,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,194659,203812,314984,314984,314984,
74,7,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,1200,3200,1200,1200,1200,
75,7,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,33000,94815,94815,79009,77809,
76,7,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,221955,47137,47137,54937,54937,
77,7,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,56050,19334,19334,19334,19190,
78,7,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,109418,109418,155787,99456,95694,
79,7,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,200059,186161,156752,43488,36560,
80,7,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,55966,62766,62766,64266,15200,
81,7,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,42269,37769,37229,57155,59715,
82,7,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,1680494,-719037,390927,6295252,4232090,
83,7,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,8418,125639,1247704,1206182,1254180,
84,7,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,122272,9000,9000,245101,225101,
85,7,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,511336,115420,115420,27565,104107,
86,7,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,5978643,981386,113389,322885,327210,
87,7,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,0,30744,30744,30744,33744,
88,7,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,241068,446202,445902,469690,628567,
89,7,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,71312,54981,54981,54821,54821,
90,7,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,237702,276202,264149,141522,117907,
91,7,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,1701602,887851,1333447,1543230,1040363,
92,7,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,260079,452747,491519,714627,691649,
93,7,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,148823,179640,275236,311571,342155,
94,7,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,190105,136883,337183,1121332,1117154,
95,7,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,311571,1768695,1670795,4332,8439,
96,7,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,216849,525749,530155,775773,780397,
97,7,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,33000,53585,53585,44885,43422,
98,7,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,28038,28038,28038,33928,30428,
99,7,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,0,38037,603907,589328,587992,
100,7,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,5800,3800,3800,3800,3800,
101,7,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,4250,72093,224165,221165,221165,
102,7,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,8928,120597,120597,56894,56974,
103,7,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,33130,33130,33130,33130,30986,
104,7,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,4906,105978,105978,105978,102179,
105,7,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,-1000,80613,138302,78613,78613,
106,7,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,158894,0,0,0,0,
107,7,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,44370,66410,70073,70072,70072,
0,8,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,3082416,3771263,6303869,5467450,11408840,
1,8,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,1841365,1129146,933405,1352859,1272629,
2,8,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,1140835,-1746,348193,924280,1195998,
3,8,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,2842073,1767174,4260221,4195062,3489794,
4,8,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,6711,36200,51200,244589,244589,
